D:\self-driving-car\data\IMG\center_2025_04_25_00_30_34_170.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_34_170.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_34_170.jpg,0.7,1,0,30.02448
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_34_257.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_34_257.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_34_257.jpg,0,1,0,30.09501
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_34_327.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_34_327.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_34_327.jpg,0,1,0,30.03386
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_34_413.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_34_413.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_34_413.jpg,0.1,1,0,30.12581
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_34_499.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_34_499.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_34_499.jpg,0.35,1,0,30.03399
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_34_586.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_34_586.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_34_586.jpg,0.5500001,1,0,30.11301
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_34_676.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_34_676.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_34_676.jpg,0.7500002,1,0,30.01244
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_34_762.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_34_762.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_34_762.jpg,1,1,0,30.06032
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_34_830.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_34_830.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_34_830.jpg,1,1,0,30.0516
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_34_906.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_34_906.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_34_906.jpg,1,1,0,30.01275
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_34_990.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_34_990.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_34_990.jpg,1,1,0,30.08957
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_067.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_067.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_067.jpg,1,1,0,30.07771
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_137.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_137.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_137.jpg,0,1,0,30.10361
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_206.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_206.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_206.jpg,0,1,0,30.08986
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_296.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_296.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_296.jpg,0,1,0,30.18487
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_367.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_367.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_367.jpg,0,1,0,30.24305
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_440.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_440.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_440.jpg,0,1,0,30.24525
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_513.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_513.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_513.jpg,0,1,0,30.15554
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_589.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_589.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_589.jpg,0,1,0,30.26428
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_663.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_663.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_663.jpg,0,1,0,29.96646
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_731.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_731.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_731.jpg,0,1,0,30.12879
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_801.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_801.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_801.jpg,0,1,0,30.26867
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_35_919.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_35_919.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_35_919.jpg,0,1,0,30.15687
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_47_587.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_47_587.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_47_587.jpg,0,0.4449331,0,30.06372
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_47_656.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_47_656.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_47_656.jpg,0,0.2389762,0,30.01123
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_47_724.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_47_724.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_47_724.jpg,0,0.03217389,0,29.90541
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_47_814.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_47_814.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_47_814.jpg,0.1,0,0,29.66549
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_47_883.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_47_883.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_47_883.jpg,0.3,0,0,29.37529
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_47_954.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_47_954.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_47_954.jpg,0.45,0,0,29.10372
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_038.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_038.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_038.jpg,0.6500001,0,0,28.66607
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_106.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_106.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_106.jpg,0.8500001,0,0,28.13884
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_182.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_182.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_182.jpg,1,0,0,27.54586
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_270.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_270.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_270.jpg,1,0,0,27.01638
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_340.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_340.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_340.jpg,1,0,0,26.58667
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_424.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_424.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_424.jpg,1,0,0,26.22434
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_502.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_502.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_502.jpg,1,0.0544929,0,25.90126
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_579.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_579.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_579.jpg,1,0.2821314,0,25.78049
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_657.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_657.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_657.jpg,0,0.5169171,0,25.80978
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_740.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_740.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_740.jpg,0,0.7650606,0,26.21428
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_823.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_823.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_823.jpg,0,1,0,26.80764
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_901.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_901.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_901.jpg,0,1,0,27.551
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_48_976.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_48_976.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_48_976.jpg,0,1,0,28.10965
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_052.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_052.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_052.jpg,0,1,0,28.85044
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_136.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_136.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_136.jpg,0,1,0,29.58569
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_212.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_212.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_212.jpg,0,1,0,30.18977
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_290.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_290.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_290.jpg,0,1,0,30.19029
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_377.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_377.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_377.jpg,0,1,0,30.19013
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_461.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_461.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_461.jpg,0,1,0,30.19038
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_544.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_544.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_544.jpg,0,0.9318706,0,30.19035
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_613.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_613.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_613.jpg,-0.1,0.76714,0,30.13825
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_681.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_681.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_681.jpg,-0.3,0.5194603,0,30.06271
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_757.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_757.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_757.jpg,-0.45,0.293025,0,29.98659
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_838.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_838.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_838.jpg,-0.6500001,0.04864354,0,29.73576
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_49_919.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_49_919.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_49_919.jpg,-0.9000002,0,0,29.06127
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_003.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_003.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_003.jpg,-1,0,0,28.46714
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_072.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_072.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_072.jpg,-1,0,0,28.07517
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_161.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_161.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_161.jpg,-1,0,0,27.53546
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_234.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_234.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_234.jpg,-1,0,0,27.25779
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_320.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_320.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_320.jpg,-1,0,0,26.83886
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_408.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_408.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_408.jpg,-1,0,0,26.52758
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_476.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_476.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_476.jpg,-1,0,0,26.30284
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_562.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_562.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_562.jpg,-1,0,0,25.91464
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_646.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_646.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_646.jpg,-1,0,0,25.60933
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_737.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_737.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_737.jpg,-1,0,0,25.31931
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_810.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_810.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_810.jpg,-1,0,0,25.03971
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_882.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_882.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_882.jpg,-1,0,0,24.76778
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_50_970.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_50_970.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_50_970.jpg,0,0.2673666,0,24.56864
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_062.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_062.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_062.jpg,0,0.5415588,0,24.74027
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_130.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_130.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_130.jpg,0,0.743409,0,24.96812
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_215.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_215.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_215.jpg,0,1,0,25.60544
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_288.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_288.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_288.jpg,0,1,0,26.37243
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_356.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_356.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_356.jpg,0,1,0,26.94096
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_440.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_440.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_440.jpg,0,1,0,27.87809
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_508.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_508.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_508.jpg,0,1,0,28.43599
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_581.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_581.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_581.jpg,0,1,0,29.17448
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_647.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_647.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_647.jpg,0,1,0,29.72458
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_736.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_736.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_736.jpg,0,1,0,30.19094
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_812.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_812.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_812.jpg,0,1,0,30.19052
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_879.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_879.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_879.jpg,0,1,0,30.19022
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_51_950.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_51_950.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_51_950.jpg,0,1,0,30.19013
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_021.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_021.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_021.jpg,-0.15,1,0,30.18445
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_090.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_090.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_090.jpg,-0.3,1,0,30.16918
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_164.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_164.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_164.jpg,0,1,0,30.18821
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_235.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_235.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_235.jpg,0,1,0,30.18994
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_321.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_321.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_321.jpg,-0.2,1,0,30.18239
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_393.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_393.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_393.jpg,-0.35,1,0,30.16598
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_466.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_466.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_466.jpg,-0.5500001,1,0,30.14084
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_540.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_540.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_540.jpg,-0.7500002,1,0,30.11573
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_608.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_608.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_608.jpg,-0.9000002,1,0,30.1011
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_694.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_694.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_694.jpg,0,1,0,30.17444
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_771.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_771.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_771.jpg,0,1,0,30.18722
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_850.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_850.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_850.jpg,0,1,0,30.18982
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_52_920.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_52_920.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_52_920.jpg,-0.2,1,0,30.18392
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_005.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_005.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_005.jpg,0,1,0,30.18975
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_081.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_081.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_081.jpg,0,1,0,30.19037
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_149.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_149.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_149.jpg,-0.05,1,0,30.18997
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_215.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_215.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_215.jpg,-0.2,1,0,30.1812
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_284.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_284.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_284.jpg,-0.4,1,0,30.15855
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_352.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_352.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_352.jpg,-0.5500001,1,0,30.1398
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_422.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_422.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_422.jpg,-0.7500002,1,0,30.11486
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_504.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_504.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_504.jpg,-0.9500002,0.8222023,0,30.06356
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_589.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_589.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_589.jpg,-1,0.5683135,0,30.01074
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_664.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_664.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_664.jpg,-1,0.3439447,0,29.91693
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_736.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_736.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_736.jpg,-1,0.2580022,0,29.77049
D:\self-driving-car\data\IMG\center_2025_04_25_00_30_53_823.jpg,D:\self-driving-car\data\IMG\left_2025_04_25_00_30_53_823.jpg,D:\self-driving-car\data\IMG\right_2025_04_25_00_30_53_823.jpg,0,0.5195538,0,29.77585
